scenario,sector,year,shell_conductance,default_shell_conductance,difference_vs_default_pct,reduction_vs_2021_pct,implied_envelope_efficiency_index_vs_2021,policy_source_urls
conservative,comm,2025,0.944815,0.944815,-0.0,0.546,1.00549,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2030,0.934467,0.935185,-0.077,1.635,1.01662,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2035,0.924233,0.93,-0.62,2.712,1.02788,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2040,0.912738,0.91963,-0.749,3.922,1.04082,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2045,0.901386,0.90037,0.113,5.117,1.05393,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2050,0.890175,0.89,0.02,6.297,1.06721,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2055,0.885733,0.89,-0.479,6.765,1.07256,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2060,0.881313,0.89,-0.976,7.23,1.07794,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2065,0.876915,0.89,-1.47,7.693,1.08334,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2070,0.875163,0.89,-1.667,7.878,1.08551,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2075,0.873414,0.89,-1.864,8.062,1.08769,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2080,0.871668,0.89,-2.06,8.245,1.08986,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2085,0.869926,0.89,-2.255,8.429,1.09205,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2090,0.868188,0.89,-2.451,8.612,1.09423,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2095,0.866453,0.89,-2.646,8.794,1.09642,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2100,0.864721,0.89,-2.84,8.977,1.09862,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2025,0.944815,0.944815,-0.0,0.546,1.00549,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2030,0.93728,0.935185,0.224,1.339,1.01357,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2035,0.929806,0.93,-0.021,2.126,1.02172,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2040,0.918242,0.91963,-0.151,3.343,1.03459,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2045,0.906821,0.90037,0.716,4.545,1.04762,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2050,0.895542,0.89,0.623,5.732,1.06081,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2055,0.891966,0.89,0.221,6.109,1.06506,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2060,0.888403,0.89,-0.179,6.484,1.06933,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2065,0.884856,0.89,-0.578,6.857,1.07362,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2070,0.883529,0.89,-0.727,6.997,1.07523,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2075,0.882205,0.89,-0.876,7.136,1.07685,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2080,0.880882,0.89,-1.024,7.276,1.07846,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2085,0.879561,0.89,-1.173,7.415,1.08008,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2090,0.878243,0.89,-1.321,7.553,1.08171,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2095,0.876926,0.89,-1.469,7.692,1.08333,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2100,0.875612,0.89,-1.617,7.83,1.08496,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2025,0.9422,0.944815,-0.277,0.821,1.00828,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2030,0.923506,0.935185,-1.249,2.789,1.02869,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2035,0.905183,0.93,-2.668,4.718,1.04951,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2040,0.889453,0.91963,-3.281,6.373,1.06807,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2045,0.873996,0.90037,-2.929,8.0,1.08696,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2050,0.858808,0.89,-3.505,9.599,1.10618,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2055,0.851106,0.89,-4.37,10.41,1.11619,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2060,0.843474,0.89,-5.228,11.213,1.12629,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2065,0.83591,0.89,-6.078,12.009,1.13649,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2070,0.832988,0.89,-6.406,12.317,1.14047,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2075,0.830077,0.89,-6.733,12.623,1.14447,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2080,0.827176,0.89,-7.059,12.929,1.14849,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2085,0.824285,0.89,-7.384,13.233,1.15251,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2090,0.821404,0.89,-7.707,13.536,1.15656,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2095,0.818533,0.89,-8.03,13.839,1.16061,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
