scenario,sector,stage,annual_shell_conductance_decline_pct,practical_floor,policy_source_urls
conservative,comm,2025-2035,0.22,0.86,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2035-2050,0.25,0.86,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2050-2065,0.1,0.86,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,comm,2065-2100,0.04,0.86,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2025-2035,0.16,0.87,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2035-2050,0.25,0.87,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2050-2065,0.08,0.87,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
conservative,resid_urban,2065-2100,0.03,0.87,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2025-2035,0.4,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2035-2050,0.35,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2050-2065,0.18,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,comm,2065-2100,0.07,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,resid_urban,2025-2035,0.28,0.84,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,resid_urban,2035-2050,0.27,0.84,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,resid_urban,2050-2065,0.13,0.84,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
moderate,resid_urban,2065-2100,0.05,0.84,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,comm,2025-2035,0.6,0.75,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,comm,2035-2050,0.48,0.75,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,comm,2050-2065,0.25,0.75,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,comm,2065-2100,0.1,0.75,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,resid_urban,2025-2035,0.42,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,resid_urban,2035-2050,0.36,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,resid_urban,2050-2065,0.18,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
ambitious,resid_urban,2065-2100,0.07,0.8,https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP067.pdf; https://www.bd.gov.hk/doc/en/resources/codes-and-references/practice-notes-and-circular-letters/pnap/APP/APP156.pdf; https://www.emsd.gov.hk/beeo/en/mibec_beeo_codtechguidelines.html
