scenario,scenario_cn,year,standard_shareweight,hi_eff_shareweight,sum_shareweight,equal_cost_hi_eff_preference
E1_gradual,渐进型高效设备偏好,2030,0.9,1.1,2.0,0.55
E1_gradual,渐进型高效设备偏好,2035,0.8,1.2,2.0,0.6
E1_gradual,渐进型高效设备偏好,2040,0.7,1.3,2.0,0.65
E1_gradual,渐进型高效设备偏好,2045,0.6,1.4,2.0,0.7
E1_gradual,渐进型高效设备偏好,2050,0.5,1.5,2.0,0.75
E1_gradual,渐进型高效设备偏好,2055,0.45,1.55,2.0,0.775
E1_gradual,渐进型高效设备偏好,2060,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2065,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2070,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2075,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2080,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2085,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2090,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2095,0.4,1.6,2.0,0.8
E1_gradual,渐进型高效设备偏好,2100,0.4,1.6,2.0,0.8
E2_accelerated,加速型高效设备转型,2030,0.8,1.2,2.0,0.6
E2_accelerated,加速型高效设备转型,2035,0.6,1.4,2.0,0.7
E2_accelerated,加速型高效设备转型,2040,0.4,1.6,2.0,0.8
E2_accelerated,加速型高效设备转型,2045,0.25,1.75,2.0,0.875
E2_accelerated,加速型高效设备转型,2050,0.15,1.85,2.0,0.925
E2_accelerated,加速型高效设备转型,2055,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2060,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2065,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2070,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2075,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2080,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2085,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2090,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2095,0.1,1.9,2.0,0.95
E2_accelerated,加速型高效设备转型,2100,0.1,1.9,2.0,0.95
E3_deep,深度高效设备普及,2030,0.6,1.4,2.0,0.7
E3_deep,深度高效设备普及,2035,0.4,1.6,2.0,0.8
E3_deep,深度高效设备普及,2040,0.2,1.8,2.0,0.9
E3_deep,深度高效设备普及,2045,0.1,1.9,2.0,0.95
E3_deep,深度高效设备普及,2050,0.05,1.95,2.0,0.975
E3_deep,深度高效设备普及,2055,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2060,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2065,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2070,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2075,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2080,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2085,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2090,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2095,0.02,1.98,2.0,0.99
E3_deep,深度高效设备普及,2100,0.02,1.98,2.0,0.99
