technology_class,scenario,scenario_zh,2025-2035_annual_efficiency_improvement_pct,2035-2050_annual_efficiency_improvement_pct,2050-2065_annual_efficiency_improvement_pct,2065-2100_annual_efficiency_improvement_pct
cooling_standard,conservative,保守,0.65,0.44999999999999996,0.25,0.1
cooling_standard,moderate,中等,0.8999999999999999,0.65,0.35000000000000003,0.15
cooling_standard,ambitious,进取,1.15,0.8500000000000001,0.5,0.2
cooling_high,conservative,保守,0.4,0.3,0.2,0.08
cooling_high,moderate,中等,0.6,0.44999999999999996,0.3,0.12
cooling_high,ambitious,进取,0.8,0.6,0.4,0.16
heat_pump,conservative,保守,0.35000000000000003,0.25,0.15,0.05
heat_pump,moderate,中等,0.5,0.4,0.25,0.1
heat_pump,ambitious,进取,0.7000000000000001,0.5499999999999999,0.35000000000000003,0.15
appliances,conservative,保守,0.35000000000000003,0.25,0.15,0.05
appliances,moderate,中等,0.5499999999999999,0.4,0.25,0.1
appliances,ambitious,进取,0.75,0.5499999999999999,0.35000000000000003,0.15
lighting_standard,conservative,保守,0.5,0.35000000000000003,0.2,0.05
lighting_standard,moderate,中等,0.75,0.5499999999999999,0.3,0.1
lighting_standard,ambitious,进取,1.0,0.75,0.44999999999999996,0.15
lighting_high,conservative,保守,0.35000000000000003,0.25,0.15,0.05
lighting_high,moderate,中等,0.5,0.35000000000000003,0.2,0.08
lighting_high,ambitious,进取,0.7000000000000001,0.5,0.3,0.12
combustion_standard,conservative,保守,0.2,0.12,0.05,0.0
combustion_standard,moderate,中等,0.3,0.2,0.08,0.0
combustion_standard,ambitious,进取,0.4,0.27999999999999997,0.12,0.0
combustion_high,conservative,保守,0.08,0.05,0.0,0.0
combustion_high,moderate,中等,0.12,0.08,0.03,0.0
combustion_high,ambitious,进取,0.18,0.12,0.05,0.0
resistance_water_heater,conservative,保守,0.15,0.1,0.05,0.0
resistance_water_heater,moderate,中等,0.25,0.15,0.05,0.0
resistance_water_heater,ambitious,进取,0.35000000000000003,0.2,0.08,0.0
fixed,conservative,保守,0.0,0.0,0.0,0.0
fixed,moderate,中等,0.0,0.0,0.0,0.0
fixed,ambitious,进取,0.0,0.0,0.0,0.0
