scenario,source_2025_xml,sector,subsector,technology,energy_input,efficiency_2025,long_run_platform,half_life_years,efficiency_2030,efficiency_2035,efficiency_2040,efficiency_2045,efficiency_2050,efficiency_2055,efficiency_2060,efficiency_2065,efficiency_2070,efficiency_2075,efficiency_2080,efficiency_2085,efficiency_2090,efficiency_2095,efficiency_2100
central,HK_bld_tech_eff_2025_policy_calibrated.xml,comm appliances,electricity,electric appliances,elect_td_bld,1.2195,1.65,20,1.288,1.3456,1.394,1.4347,1.469,1.4978,1.522,1.5424,1.5595,1.5739,1.586,1.5962,1.6047,1.6119,1.618
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,coal,coal furnace,delivered coal,0.4545,0.6,20,0.4776,0.4971,0.5135,0.5272,0.5388,0.5486,0.5567,0.5636,0.5694,0.5743,0.5784,0.5818,0.5847,0.5871,0.5892
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,biomass,wood furnace,delivered biomass,0.4545,0.6,20,0.4776,0.4971,0.5135,0.5272,0.5388,0.5486,0.5567,0.5636,0.5694,0.5743,0.5784,0.5818,0.5847,0.5871,0.5892
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,gas,gas furnace,delivered gas,0.8478,0.93,20,0.8609,0.8719,0.8811,0.8889,0.8954,0.9009,0.9056,0.9095,0.9127,0.9155,0.9178,0.9197,0.9214,0.9227,0.9239
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,gas,gas furnace hi-eff,delivered gas,0.9333,0.97,20,0.9391,0.944,0.9482,0.9516,0.9546,0.957,0.9591,0.9608,0.9623,0.9635,0.9645,0.9654,0.9661,0.9668,0.9673
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,electricity,electric furnace,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,refined liquids,fuel furnace,refined liquids enduse,0.8478,0.93,20,0.8609,0.8719,0.8811,0.8889,0.8954,0.9009,0.9056,0.9095,0.9127,0.9155,0.9178,0.9197,0.9214,0.9227,0.9239
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,refined liquids,fuel furnace hi-eff,refined liquids enduse,0.9333,0.97,20,0.9391,0.944,0.9482,0.9516,0.9546,0.957,0.9591,0.9608,0.9623,0.9635,0.9645,0.9654,0.9661,0.9668,0.9673
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban heating modern_d1,heat,district heat,district heat,0.9,0.9,fixed,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban cooling modern_d1,electricity,air conditioning,elect_td_bld,4.0569,5.8,15,4.4165,4.7019,4.9284,5.1083,5.251,5.3642,5.4541,5.5255,5.5821,5.6271,5.6627,5.6911,5.7135,5.7314,5.7455
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban cooling modern_d1,electricity,air conditioning hi-eff,elect_td_bld,4.5833,6.7,15,5.02,5.3666,5.6417,5.86,6.0333,6.1708,6.28,6.3666,6.4354,6.49,6.5333,6.5677,6.595,6.6167,6.6339
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,gas,gas water heater,delivered gas,0.6118,0.8,20,0.6417,0.6669,0.6881,0.7059,0.7209,0.7335,0.744,0.753,0.7604,0.7667,0.772,0.7765,0.7802,0.7834,0.786
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,gas,gas water heater hi-eff,delivered gas,0.9111,0.97,20,0.9205,0.9284,0.935,0.9405,0.9452,0.9492,0.9525,0.9553,0.9576,0.9596,0.9612,0.9626,0.9638,0.9648,0.9656
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,electricity,electric resistance water heater,elect_td_bld,0.9091,0.99,10,0.9328,0.9496,0.9614,0.9698,0.9757,0.9799,0.9828,0.9849,0.9864,0.9875,0.9882,0.9887,0.9891,0.9894,0.9896
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,electricity,electric resistance water heater hi-eff,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,refined liquids,fuel water heater,refined liquids enduse,0.6118,0.8,20,0.6417,0.6669,0.6881,0.7059,0.7209,0.7335,0.744,0.753,0.7604,0.7667,0.772,0.7765,0.7802,0.7834,0.786
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,refined liquids,fuel water heater hi-eff,refined liquids enduse,0.9111,0.97,20,0.9205,0.9284,0.935,0.9405,0.9452,0.9492,0.9525,0.9553,0.9576,0.9596,0.9612,0.9626,0.9638,0.9648,0.9656
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban hot water_cooking modern_d1,coal,coal water heater,delivered coal,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban lighting modern_d1,electricity,elec light,elect_td_bld,0.5,0.65,12,0.5376,0.5658,0.5869,0.6028,0.6146,0.6235,0.6301,0.6351,0.6389,0.6416,0.6437,0.6453,0.6465,0.6474,0.648
central,HK_bld_tech_eff_2025_policy_calibrated.xml,resid_urban appliances modern_d1,electricity,electric appliances,elect_td_bld,1.2195,1.65,20,1.288,1.3456,1.394,1.4347,1.469,1.4978,1.522,1.5424,1.5595,1.5739,1.586,1.5962,1.6047,1.6119,1.618
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,biomass,wood furnace,delivered biomass,0.7927,0.9,15,0.8148,0.8324,0.8463,0.8574,0.8662,0.8732,0.8787,0.8831,0.8866,0.8894,0.8916,0.8933,0.8947,0.8958,0.8966
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,coal,coal furnace,delivered coal,0.7927,0.9,15,0.8148,0.8324,0.8463,0.8574,0.8662,0.8732,0.8787,0.8831,0.8866,0.8894,0.8916,0.8933,0.8947,0.8958,0.8966
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,gas,gas furnace,delivered gas,0.8974,0.97,15,0.9124,0.9243,0.9337,0.9412,0.9471,0.9518,0.9556,0.9586,0.9609,0.9628,0.9643,0.9655,0.9664,0.9671,0.9677
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,gas,gas furnace hi-eff,delivered gas,1.7045,1.9,15,1.7448,1.7768,1.8022,1.8224,1.8384,1.8511,1.8612,1.8692,1.8756,1.8806,1.8846,1.8878,1.8903,1.8923,1.8939
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,electricity,electric furnace,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,electricity,electric heat pump,elect_td_bld,2.3077,4.8,12,2.9329,3.4012,3.7521,4.015,4.2119,4.3594,4.4699,4.5527,4.6148,4.6612,4.696,4.7221,4.7417,4.7563,4.7673
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,refined liquids,fuel furnace,refined liquids enduse,0.8974,0.97,15,0.9124,0.9243,0.9337,0.9412,0.9471,0.9518,0.9556,0.9586,0.9609,0.9628,0.9643,0.9655,0.9664,0.9671,0.9677
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm heating,heat,district heat,district heat,0.9,0.9,fixed,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm cooling,electricity,air conditioning,elect_td_bld,3.871,5.8,12,4.3549,4.7174,4.989,5.1924,5.3448,5.459,5.5445,5.6086,5.6566,5.6926,5.7195,5.7397,5.7548,5.7662,5.7747
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,5.7143,8,12,6.2877,6.7172,7.039,7.28,7.4606,7.5959,7.6973,7.7732,7.8301,7.8727,7.9047,7.9286,7.9465,7.9599,7.97
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm hot water_cooking,gas,gas water heater,delivered gas,0.9459,0.98,15,0.9529,0.9585,0.9629,0.9665,0.9693,0.9715,0.9732,0.9746,0.9757,0.9766,0.9773,0.9779,0.9783,0.9787,0.9789
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm hot water_cooking,gas,gas water heater hi-eff,delivered gas,1.7045,1.9,15,1.7448,1.7768,1.8022,1.8224,1.8384,1.8511,1.8612,1.8692,1.8756,1.8806,1.8846,1.8878,1.8903,1.8923,1.8939
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm hot water_cooking,electricity,electric resistance water heater,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm hot water_cooking,refined liquids,fuel water heater,refined liquids enduse,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm hot water_cooking,coal,coal water heater,delivered coal,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm lighting,electricity,elec light,elect_td_bld,0.042,0.056,10,0.0461,0.049,0.0511,0.0525,0.0535,0.0542,0.0548,0.0551,0.0554,0.0556,0.0557,0.0558,0.0558,0.0559,0.0559
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm lighting,electricity,fluorescent,elect_td_bld,0.0661,0.09,10,0.0731,0.0781,0.0816,0.084,0.0858,0.087,0.0879,0.0885,0.0889,0.0893,0.0895,0.0896,0.0897,0.0898,0.0899
ambitious,HK_bld_tech_eff_2025_ambitious.xml,comm appliances,electricity,electric appliances,elect_td_bld,1.3514,2,15,1.4852,1.5914,1.6757,1.7426,1.7957,1.8378,1.8713,1.8979,1.9189,1.9357,1.9489,1.9595,1.9678,1.9745,1.9797
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,coal,coal furnace,delivered coal,0.4878,0.7,15,0.5316,0.5663,0.5939,0.6158,0.6332,0.6469,0.6579,0.6666,0.6735,0.6789,0.6833,0.6867,0.6895,0.6916,0.6934
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,biomass,wood furnace,delivered biomass,0.4878,0.7,15,0.5316,0.5663,0.5939,0.6158,0.6332,0.6469,0.6579,0.6666,0.6735,0.6789,0.6833,0.6867,0.6895,0.6916,0.6934
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,gas,gas furnace,delivered gas,0.907,0.97,15,0.92,0.9303,0.9385,0.945,0.9502,0.9543,0.9575,0.9601,0.9621,0.9637,0.965,0.9661,0.9669,0.9675,0.968
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,gas,gas furnace hi-eff,delivered gas,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,electricity,electric furnace,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,refined liquids,fuel furnace,refined liquids enduse,0.907,0.97,15,0.92,0.9303,0.9385,0.945,0.9502,0.9543,0.9575,0.9601,0.9621,0.9637,0.965,0.9661,0.9669,0.9675,0.968
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,refined liquids,fuel furnace hi-eff,refined liquids enduse,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban heating modern_d1,heat,district heat,district heat,0.9,0.9,fixed,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban cooling modern_d1,electricity,air conditioning,elect_td_bld,4.7945,6.8,12,5.2976,5.6745,5.9568,6.1683,6.3268,6.4455,6.5344,6.601,6.6509,6.6883,6.7163,6.7373,6.753,6.7648,6.7736
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban cooling modern_d1,electricity,air conditioning hi-eff,elect_td_bld,5.3226,8,12,5.9942,6.4974,6.8743,7.1567,7.3682,7.5267,7.6454,7.7344,7.801,7.8509,7.8883,7.9163,7.9373,7.953,7.9648
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,gas,gas water heater,delivered gas,0.6933,0.9,15,0.7359,0.7698,0.7967,0.818,0.8349,0.8483,0.859,0.8674,0.8742,0.8795,0.8837,0.8871,0.8897,0.8919,0.8935
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,gas,gas water heater hi-eff,delivered gas,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,electricity,electric resistance water heater,elect_td_bld,0.9524,1,8,0.9691,0.98,0.987,0.9916,0.9945,0.9965,0.9977,0.9985,0.999,0.9994,0.9996,0.9997,0.9998,0.9999,0.9999
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,electricity,electric resistance water heater hi-eff,elect_td_bld,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,refined liquids,fuel water heater,refined liquids enduse,0.6933,0.9,15,0.7359,0.7698,0.7967,0.818,0.8349,0.8483,0.859,0.8674,0.8742,0.8795,0.8837,0.8871,0.8897,0.8919,0.8935
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,refined liquids,fuel water heater hi-eff,refined liquids enduse,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban hot water_cooking modern_d1,coal,coal water heater,delivered coal,1,1,fixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban lighting modern_d1,electricity,elec light,elect_td_bld,0.625,0.85,10,0.6909,0.7375,0.7705,0.7937,0.8102,0.8219,0.8301,0.8359,0.8401,0.843,0.845,0.8465,0.8475,0.8482,0.8488
ambitious,HK_bld_tech_eff_2025_ambitious.xml,resid_urban appliances modern_d1,electricity,electric appliances,elect_td_bld,1.3514,2,15,1.4852,1.5914,1.6757,1.7426,1.7957,1.8378,1.8713,1.8979,1.9189,1.9357,1.9489,1.9595,1.9678,1.9745,1.9797
