scenario,policy_file,supplysector,tranSubsector,technology,year,share_weight,input_cost_discount_rate_through_2040,note
S1_current_policy,bus,trn_pass_road,Bus,BEV,2025,0.3,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,BEV,2030,0.8,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,BEV,2035,1.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,BEV,2040,1.6,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,BEV,2045,2.0,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,BEV,2050,2.5,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2025,0.02,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2030,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2035,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2040,0.3,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2045,0.4,0.1,"share-weight is preference, not direct share"
S1_current_policy,bus,trn_pass_road,Bus,FCEV,2050,0.5,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,BEV,2030,0.05,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,BEV,2035,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,BEV,2040,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,BEV,2045,0.3,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,BEV,2050,0.4,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,FCEV,2030,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,FCEV,2035,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,FCEV,2040,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,FCEV,2045,0.25,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Domestic Ship,FCEV,2050,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2025,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2030,0.4,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2035,0.6,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2040,0.8,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2045,1.0,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,BEV,2050,1.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2025,1.0,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2030,1.2,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2035,1.4,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2040,1.6,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2045,1.8,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,Electric,2050,2.0,0.05,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,FCEV,2030,0.02,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,FCEV,2035,0.05,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,FCEV,2040,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,FCEV,2045,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,freight_modal,trn_freight,Freight Rail,FCEV,2050,0.12,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2025,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2030,0.4,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2035,0.8,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2040,1.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2045,1.6,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,BEV,2050,2.0,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2025,0.01,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2030,0.05,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2035,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2040,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2045,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Light truck,FCEV,2050,0.25,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2025,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2030,0.25,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2035,0.5,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2040,0.8,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2045,1.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,BEV,2050,1.4,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2025,0.02,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2030,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2035,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2040,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2045,0.5,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Medium truck,FCEV,2050,0.7,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2025,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2030,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2035,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2040,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2045,0.5,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,BEV,2050,0.7,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2025,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2030,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2035,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2040,0.6,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2045,0.9,0.1,"share-weight is preference, not direct share"
S1_current_policy,road_freight,trn_freight_road,Heavy truck,FCEV,2050,1.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,BEV,2035,0.01,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,BEV,2040,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,BEV,2045,0.05,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,BEV,2050,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,Hydrogen,2035,0.01,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,Hydrogen,2040,0.04,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,Hydrogen,2045,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,aviation,trn_aviation_intl,International Aviation,Hydrogen,2050,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,BEV,2030,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,BEV,2035,0.08,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,BEV,2040,0.15,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,BEV,2045,0.25,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,BEV,2050,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,FCEV,2030,0.03,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,FCEV,2035,0.1,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,FCEV,2040,0.2,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,FCEV,2045,0.35,0.1,"share-weight is preference, not direct share"
S1_current_policy,shipping,trn_shipping_intl,International Ship,FCEV,2050,0.5,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2025,0.6,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2030,1.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2035,2.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2040,3.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2045,4.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,BEV,2050,5.0,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2025,0.05,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2030,0.2,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2035,0.4,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2040,0.6,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2045,0.8,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,bus,trn_pass_road,Bus,FCEV,2050,1.0,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2025,0.03,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2030,0.15,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2035,0.35,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2040,0.6,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2045,0.9,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,BEV,2050,1.2,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2025,0.02,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2030,0.1,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2035,0.25,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2040,0.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2045,0.8,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Domestic Ship,FCEV,2050,1.1,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2025,0.4,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2030,0.8,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2035,1.2,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2040,1.6,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2045,2.0,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,BEV,2050,2.4,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2025,1.5,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2030,2.0,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2035,2.5,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2040,3.0,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2045,3.5,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,Electric,2050,4.0,0.1,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2025,0.02,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2030,0.08,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2035,0.15,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2040,0.25,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2045,0.35,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,freight_modal,trn_freight,Freight Rail,FCEV,2050,0.45,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2025,0.35,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2030,0.9,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2035,1.6,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2040,2.3,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2045,3.0,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,BEV,2050,3.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2025,0.03,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2030,0.1,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2035,0.2,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2040,0.35,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2045,0.5,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Light truck,FCEV,2050,0.7,0.2,"share-weight is preference, not direct share"
S2_accelerated_transition,road_freight,trn_freight_road,Medium truck,BEV,2025,0.2,0.2,"share-weight is preference, not direct share"
